rk,player,nation,squad,comp,age,born,mp,starts,min,90s,goals,shots,sot,sot%,g/sh,g/sot,shodist,shofk,shopk,pkatt,pastotcmp,pastotatt,pastotcmp%,pastotdist,pastotprgdist,passhocmp,passhoatt,passhocmp%,pasmedcmp,pasmedatt,pasmedcmp%,pasloncmp,paslonatt,pasloncmp%,assists,pasass,pas3rd,ppa,crspa,pasprog,pasatt,paslive,pasdead,pasfk,tb,paspress,sw,pascrs,ck,ckin,ckout,ckstr,pasground,paslow,pashigh,paswleft,paswright,paswhead,ti,paswother,pascmp,pasoff,pasout,pasint,pasblocks,sca,scapasslive,scapassdead,scadrib,scash,scafld,scadef,gca,gcapasslive,gcapassdead,gcadrib,gcash,gcafld,gcadef,tkl,tklwon,tkldef3rd,tklmid3rd,tklatt3rd,tkldri,tkldriatt,tkldri%,tkldripast,press,pressucc,press%,presdef3rd,presmid3rd,presatt3rd,blocks,blksh,blkshsv,blkpass,int,tkl+int,clr,err,touches,toudefpen,toudef3rd,toumid3rd,touatt3rd,touattpen,toulive,drisucc,driatt,drisucc%,dripast,drimegs,carries,cartotdist,carprgdist,carprog,car3rd,cpa,carmis,cardis,rectarg,rec,rec%,recprog,crdy,crdr,2crdy,fls,fld,off,crs,tklw,pkwon,pkcon,og,recov,aerwon,aerlost,aerwon%,pos_DFFW,pos_DFMF,pos_FW,pos_FWDF,pos_FWMF,pos_GK,pos_GKMF,pos_MF,pos_MFDF,pos_MFFW
1,Max Aarons,ENG,Norwich City,Premier League,-0.8814709566244524,2000,1.3098198058547146,1.5834692174019636,1.662277077970103,1.6614369455758258,-0.6671932195023021,-0.5916707590325493,-0.6181266225244819,-0.3067718365244201,-0.6465787294499741,-0.6738396862328323,0.7998843869418572,-0.26292185557473585,-0.17812768870423387,-0.16901140886198918,-0.0013646169192954771,0.11274857047248561,-0.0943082030007199,-0.24377160333888778,-0.014887127297421351,0.43238806146850073,0.3768066060912881,0.31103298561199016,-0.14952770428909515,0.020690683825092974,-0.2377058324112569,-0.49985806392512266,-0.25540723721061404,-0.4837834735883503,-0.06359203082937834,-0.18558627241789516,-0.38201179283452663,0.5151104504797354,0.11522188744713735,0.11173556027753632,0.11274857047248561,-0.25022857656137387,1.498738400477731,-0.20752593055617685,0.018238892459011124,-0.28803833533565876,-0.4993091419361206,0.2725168179054393,-0.37668270562034234,-0.3142982004915879,-0.3513411905369836,-0.24452469031988966,-0.1622691925105808,1.0156731414517013,0.10162460527080855,-0.513674363072878,0.24106539885537598,-0.5685987791142727,2.145326980878603,-0.4014904162794947,-0.0013646169192954771,0.44406167233353483,0.1159066178455728,0.2644383894034906,0.621441514423389,-0.26488368671360774,-0.27432086102417347,-0.21684881582624874,0.02571850193998005,0.4118776405731583,-0.10108961108862509,-0.2055118153018035,-0.03233917175196994,0.10091128282058162,-0.24728127718414156,-0.06244573695250977,-0.30477655502960577,-0.1242418187160694,-0.17567833600195304,0.29031794026500984,0.09885405469262314,0.7994576639422503,-0.10060297405845592,-0.4656181855247504,0.7523667368932705,0.23104815064147682,1.2108480374913102,-0.26078508102424225,-0.1454022025272708,-0.2664280156158954,-0.15291964803830194,0.8180860648752394,-0.4575576249811661,-0.5829144889252351,0.9915618708469112,0.7642942309857649,0.8174385982833183,0.7816227450045999,0.26707518498109073,0.3441166028275397,0.25731631317231174,-0.2301009836659229,0.22075846109075462,-0.08085392320720353,0.42901738367721043,-0.12311739808036601,0.14109724498618387,-0.4838062874355043,-0.09919120354716818,0.25396946458706376,0.5694224625503685,-0.12623750934088268,0.21838596775817193,0.6592600254565417,0.02766440241616869,0.3347874782928347,0.5742491346865366,0.6293329221358521,0.5101141672121499,0.13369454126137878,-0.2573828842744349,-0.12892201485474677,-0.2422537886796218,-0.11191838846434742,0.2771401064454747,-0.47853781669017786,0.03727203163315178,-0.15350367085012012,-0.12312140066239917,-0.3093966395089949,0.5040472215767882,-0.2846783537596503,0.2725168179054393,0.09885405469262314,-0.06033805809207783,0.8181887109215404,1.2381246338599095,-0.5808898199737215,-0.6698684701047388,-0.06380307094649296,-0.7430179095854723,False,False,False,False,False,False,False,False,False,False
2,Yunis Abdelhamid,MAR,Reims,Ligue 1,1.7578525890189711,1987,1.3098198058547146,1.7596745079660048,1.7667453094208023,1.7628414537556467,-0.043645907132696955,-0.43963638302745556,-0.26144633199574185,0.5647483657506719,0.7291011974560091,0.6704933466005647,0.591418136405114,-0.26292185557473585,-0.17812768870423387,-0.16901140886198918,0.28248455285618707,0.22370022056486003,0.43613319141235174,0.5247382166815615,0.5068324086196161,-0.48330408389102997,-0.5428112906295003,0.3047761312156221,0.9321881265051568,0.9038519531263697,0.44434586987821945,0.2009307767865697,0.14510877228860225,0.2661896784481722,-0.24406718873588468,-0.5526695527894068,0.058887291529744985,-0.5584430777185594,-0.39972184600758026,0.008080399989498147,0.22370022056486003,0.30859618501001695,-0.29589926395789184,1.1893633941415673,-0.35760307956389636,-0.20667323513075253,0.42898395780133064,-0.7385360865267315,-0.37668270562034234,-0.3142982004915879,-0.3513411905369836,-0.24452469031988966,0.4280564821791581,-0.47804320900404035,-0.08823288048503694,1.2568577437079496,-0.7261179392254762,-0.1694713740673563,-0.4421199597181165,-0.3548967917617275,0.28248455285618707,0.09638607320805538,0.21772521080883903,-0.05092862089424524,-0.18928484432012233,-0.5791591439133881,-0.5836070246647581,-0.3618247032666156,0.02571850193998005,-0.360299875156868,-0.2781813990986272,0.19738042543225123,-0.2744269222709917,-0.34656705211531963,-0.24728127718414156,0.08785295975342265,-0.30477655502960577,-0.1242418187160694,-0.17567833600195304,0.08690738210886795,0.32148752653331514,0.44418881688102396,-0.08827948994405795,-0.4061018710681953,-0.325046173666868,-0.5603334604533177,0.5598416931236921,-0.5230578579324121,-0.1454022025272708,0.21310950486812866,0.5750864364720736,0.7215958501616792,-0.3000015603026239,-0.6744689764636522,0.335116619235017,0.9694425624157358,1.8329056784567346,-0.039682942420344654,1.3399271674070674,0.8334534738098665,0.8058928916428616,-0.2301009836659229,0.1842103671502761,0.29886899767522584,1.1977702730519604,0.015210857685956964,-0.9928627268925911,-0.5133851765162024,0.26125530199473984,-0.2759246906377851,-0.4608047952383827,0.8968280424773903,-0.3293988635619142,-0.2404860167205366,0.15160453664272538,0.3954482651831956,0.4609578017473486,-0.2666366002933344,-0.29267323047009053,-0.522392412446199,-0.532410715697218,-0.5363817513255764,-0.1526990114322474,0.14154032798574334,0.714849053331863,-0.7687807680816492,-0.15013610880656655,0.26198173469723,-0.12312140066239917,-0.05903955430506487,-0.3870853549336288,-0.3518580926838197,-0.7385360865267315,0.32148752653331514,-0.06033805809207783,0.2799940565786804,-0.17472141671897212,-0.22611516359756656,0.26793478802051307,-0.17094817845840074,0.7726232359363253,False,False,False,False,False,False,False,False,False,False
3,Salis Abdul Samed,GHA,Clermont Foot,Ligue 1,-0.8814709566244524,2000,1.0500001335336255,1.3191612815559015,1.2331379703441918,1.2373817295511207,-0.2514950112558987,-0.29929695902275383,-0.26144633199574185,0.2969628287387722,0.1037921397714713,0.14090760639346891,0.7767214702155525,-0.26292185557473585,-0.17812768870423387,-0.16901140886198918,1.3212517273536968,1.000361771211481,1.1510759404038824,1.104717924186486,-0.23185393840382282,1.0595744623996861,0.9170821204147517,0.530022889484885,1.3276541291611201,1.1467213021842206,0.7468688023453257,0.49044585769834975,-0.08134331747044841,1.3706955932655962,-0.24406718873588468,-0.2275386473174964,0.23722849419394465,-0.23072673753171152,-0.3173308486548254,0.121158756667358,1.000361771211481,1.2574340614281074,-0.8380787166699732,-0.43311054199804855,-0.10704176488195802,0.5015044888749137,-0.31712077656708804,-0.5138576633195825,-0.37668270562034234,-0.3142982004915879,-0.3513411905369836,-0.24452469031988966,1.5885830926487592,-0.23894575531663242,-0.8994421378054681,-0.5196223992658707,1.6203031768286622,0.12462250333563472,-0.5172393870257632,-0.2228815222947207,1.3212517273536968,-0.3009574686496353,-0.2234886920319815,-0.05092862089424524,-0.22655961943476655,-0.11335801984942787,-0.09022195409525398,-0.3618247032666156,-0.29558378915922506,0.5663131437191635,0.1645480709263781,0.1078488163802391,-0.2558047876156823,-0.2346974683813443,-0.24728127718414156,-0.06244573695250977,-0.30477655502960577,-0.1242418187160694,-0.17567833600195304,0.18510558259803966,0.17629178402851609,0.07781781834913452,0.293748517602279,-0.10852029878541955,0.09472509018773136,0.5028357746538303,-0.09945772569446881,0.6134575086696572,0.9590649983974298,0.7913753383929815,-0.01320130858681582,0.6090239329958586,1.184342417458379,0.1495214113821016,-0.3693612117631136,-0.5691699233090444,-0.19802848189009803,-0.16603766356264396,0.3538499776773095,0.3258236356880134,-0.6334416954333334,-0.2301009836659229,0.8681818394649429,-0.4405293606890077,0.3804645696114366,1.1873608144426944,-0.2431371256504258,-0.6267709179922119,1.0897442848821104,0.21543170784343837,0.04273324648982718,0.6141388768433937,0.21838596775817193,-0.015549506176266974,1.3772347528831161,0.8738673014128361,0.2928480819021018,-0.23332918310265832,-0.29267323047009053,-0.2823606001141584,-0.2573828842744349,0.25631264508131046,1.1070381885141525,1.3048508470771865,0.43971771528899,-0.3397259703725177,0.3933474984686166,1.3699428161568306,1.9772324935323444,0.198904109238378,0.05446682261657779,-0.3518580926838197,-0.5138576633195825,0.17629178402851609,-0.06033805809207783,-0.2582005977641797,-0.17472141671897212,0.3432409381673922,-0.4218043824716077,-0.394555359352817,0.37226519749660525,False,False,False,False,False,False,False,True,False,False
4,Laurent Abergel,FRA,Lorient,Ligue 1,0.6581344450008779,1993,1.3098198058547146,1.7596745079660048,1.7390919540367937,1.7351856787975133,-0.6671932195023021,-0.006923159012958428,-0.1722762593635568,0.07786557118358148,-0.6465787294499741,-0.6738396862328323,1.0430950125680576,-0.26292185557473585,-0.17812768870423387,-0.16901140886198918,0.40327143361171147,0.3790325306941841,0.3746327398861977,0.3632248804143673,-0.0776933094598008,0.28186332524501634,0.2618543690011895,0.2234370240628319,0.3389891225212124,0.30771809634800806,0.3618396155690086,0.36327568197074545,0.18566735552902924,0.4889089781438664,-0.06359203082937834,0.15003272677891555,0.7623442575940883,-0.1064205395298037,-0.028962357920183597,0.6959737364464793,0.3790325306941841,0.5996507483284497,-0.8096675663095148,-0.381052554742232,0.7699228365048261,0.9384652121975593,0.2814981382168758,-0.19181859005600208,-0.3467232474376067,-0.3142982004915879,-0.3513411905369836,-0.24452469031988966,0.5823461471548856,0.00015169837077538384,-0.33754069006342,-0.5420927582171764,1.093789170299441,-0.6946390122869832,-0.5172393870257632,-0.3315999795028439,0.40327143361171147,0.3943937296013234,-0.25742822301973683,0.42616506135104765,0.5562106579727616,0.19530537561464206,0.20433629699101705,-0.21684881582624874,-0.18848302545949003,-0.360299875156868,0.3416398589363802,0.600272666166306,-0.05096130640727932,-0.01095830091339371,-0.24728127718414156,-0.06244573695250977,-0.30477655502960577,0.14222553937389582,-0.17567833600195304,1.279314102334527,1.1345836845601902,0.7217426036476069,1.2796272467541163,0.26841635943942976,1.6478787664497492,2.7570743032268807,0.06640376331638931,2.4821510441403674,1.4774883784233097,1.2744388700570353,0.008859481852892584,1.1665229513408744,1.8062742517157826,0.006804121983980893,0.18301345117860232,-0.466595757594059,-0.19802848189009803,0.41158391880215245,0.906053203925974,1.3593762790712454,-0.7475021721450318,-0.2301009836659229,0.4087200870703577,-0.5985507004351119,-0.3478276413751688,1.0781542967324393,-0.1775361355417364,-0.7056479555407403,0.6055624117661144,0.49483044423472233,0.3031839577285564,0.6242349184731791,0.44288794780738755,0.09691874909586776,0.840160837901372,0.020038112352281808,-0.0707805512414207,-0.2266676996645231,0.05261167175883001,-0.3783733250469747,-0.2503308885969276,0.25631264508131046,0.37268901508568214,0.5769694049641048,0.47098264006658913,-0.29555856472598946,0.07475365972109548,-0.15350367085012012,-0.12312140066239917,0.01682622909006532,0.6886963140068743,-0.2846783537596503,-0.19181859005600208,1.1345836845601902,-0.06033805809207783,-0.2582005977641797,-0.17472141671897212,0.3747128834910832,-0.6940698445079712,-0.6041870914413323,0.37226519749660525,False,False,False,False,False,False,False,True,False,False
5,Charles Abi,FRA,Saint-Étienne,Ligue 1,-0.8814709566244524,2000,-1.548196589677264,-1.1477127863406773,-1.2423494356983569,-1.2424194250281324,-0.6671932195023021,-1.0711637910486136,-0.7964667677888521,-1.0565713401577395,-0.6465787294499741,-0.6738396862328323,-1.5743145775043832,-0.26292185557473585,-0.17812768870423387,-0.16901140886198918,-1.8131678282521617,-1.7179536560516924,-3.3384570210053006,-1.788720079887449,-1.5479289373518632,-1.5118897814181738,-1.3934578450962298,-2.1917087729353786,-1.4406078894306218,-1.1936560614641625,-2.641388041286265,-1.3278170803644194,-1.4011872137526757,-2.53825538098537,-0.24406718873588468,-0.8043838021870148,-1.1548236710460589,-0.7618532199034995,-0.39972184600758026,-1.2734743090262481,-1.7179536560516924,-1.5541530202279523,-1.0109132146960953,-0.9363377521376085,-0.35760307956389636,-0.11024052377678938,-1.0111716922586405,0.714384383546166,-0.37668270562034234,-0.3142982004915879,-0.3513411905369836,-0.24452469031988966,-1.2691298325538416,-1.449858665927053,-1.2292955474014828,-0.04510128964711958,-1.418598317378039,-1.2058021801540868,-0.558972402196678,-0.4480840407972618,-1.8131678282521617,-0.6486330677751148,-0.879652957795253,2.18089945198204,-1.0093298968422948,-0.9327190332631411,-0.8928931883053427,-0.3618247032666156,-0.29558378915922506,-0.5919531298758759,-0.2781813990986272,-0.2055118153018035,-0.3302933262369198,-0.34656705211531963,-0.24728127718414156,-0.06244573695250977,-0.30477655502960577,-0.1242418187160694,-0.17567833600195304,-1.2247400101393573,-1.0239930206778234,-0.9324779654812274,-0.8276885368079357,-0.4656181855247504,-0.8707488166778473,0.38292946994249794,-1.4346427122318768,1.2035712567130397,1.4774883784233097,-0.8059077261604225,-1.5427494457399282,-1.3181000775333072,3.1952553482239834,0.7042338947030993,0.4391872079051953,-0.6512292558810326,-0.19802848189009803,0.7816227450045999,-1.1134328806405704,-1.4440209350611495,-0.9321715153925436,-0.2301009836659229,-1.5544346731610512,-0.677561370308164,-1.4564502292103347,-1.1278173610147126,0.42224434545199585,2.025469469577053,-1.3795832680094675,-0.7383777715612895,-0.8427991717218523,-1.5497793791406504,-0.7604426652564081,-0.40918839962873876,-1.0671401165850793,-0.5968706448912019,-1.3206397726995591,-1.1825905730369264,0.8036063341067324,-0.522392412446199,4.791846020820762,-0.8253077462776194,-0.9586920066586169,-1.1777447858442165,-1.1735524032351268,0.37957177872808495,-0.431248319466144,-0.15350367085012012,-0.12312140066239917,0.4720209294608471,-0.9731455178639029,-0.3518580926838197,0.714384383546166,-1.0239930206778234,-0.06033805809207783,-0.2582005977641797,-0.17472141671897212,-1.0186359685668809,0.2558341008188969,-0.8045018576592468,2.4149082507604835,False,False,True,False,False,False,False,False,False,False
6,Dickson Abiama,NGA,Greuther Fürth,Bundesliga,-0.6615273278208338,1998,0.4437542314510847,-0.7953022052125946,-0.5448703610128064,-0.5418064594220979,-0.6671932195023021,1.5251155530383695,0.6599777518701702,0.024308463781201453,-0.6465787294499741,-0.6738396862328323,0.23239292714738993,-0.26292185557473585,-0.17812768870423387,-0.16901140886198918,-1.3843744015700499,-1.4294793658115188,-0.9245642986037877,-1.4598201951251626,-1.2574503448508585,-0.9260976829484467,-0.7462767502789748,-0.9903927288326414,-1.3138261415203278,-1.3382737193122465,-0.8537525312533644,-1.160060678340771,-1.1933244746454874,-0.2656094657231802,0.11688312707712799,0.23393747657811817,-0.7287863535704706,0.07438847574569864,-0.39972184600758026,-0.519618597840515,-1.4294793658115188,-1.321309369573206,-0.7481100738618548,-0.8322217776259754,0.3940808644819186,-0.3543358243915083,-0.7942807811050303,-0.5962397518288705,-0.37668270562034234,-0.3142982004915879,-0.3513411905369836,-0.24452469031988966,-1.2221721084307942,-0.43433722284612697,-1.1391611854769903,-0.6180954429054165,-0.8817829498515067,0.439723086267411,-0.558972402196678,-0.1607566896043645,-1.3843744015700499,0.5930655005301688,-0.17823598404830757,-0.5522813039316716,0.025045112589081906,0.45346021545731907,0.19697234071386024,-0.3618247032666156,-0.29558378915922506,0.3346598890001556,0.4597010509430483,2.569968065310574,0.13526004014581436,-0.01095830091339371,-0.24728127718414156,-0.06244573695250977,2.5482400774316503,-0.1242418187160694,-0.17567833600195304,-0.011290818380304069,-0.19153743031697504,-0.5216983610666847,0.23213109703028914,0.5064816172656503,-0.5209394301323478,-0.12867076349252057,-0.6799729372324724,0.23097637567857632,0.9703350718762533,0.18490141542789193,-0.5573674727662884,-0.6239065883440805,0.7075280111943697,2.0236956268744044,-0.1772308942181689,0.10781957040985887,-0.19802848189009803,-0.2472656985826934,-0.3324597463746022,-0.20009916957336568,-0.4650667060017785,-0.2301009836659229,-1.0845306082120438,-0.5466630963393762,-1.176462334764373,-0.7201130282297604,0.19732666507934624,0.9556996478251378,-0.954579179385427,-0.02542927180422017,0.44209100372254545,-0.4291187582344503,0.011844146112893502,0.26562113200406995,-0.9982844864592147,-1.0924578283539632,-0.9149837095947246,-0.31992846779841616,-0.06823804402129212,0.8537899782575009,2.718559291633628,0.1822290566320688,0.0801434094109259,-0.8462987720248669,-2.1552710412517406,0.988451013712367,0.26216180016081375,-0.15350367085012012,-0.12312140066239917,0.6389256529301339,0.21503125081665286,3.7908924743066263,-0.5962397518288705,-0.19153743031697504,-0.06033805809207783,-0.2582005977641797,-0.17472141671897212,-0.7868880075469731,0.6914588400770786,1.4967887123791206,-0.22010128794991946,False,False,True,False,False,False,False,False,False,False
7,Matthis Abline,FRA,Rennes,Ligue 1,-1.5413018430353083,2003,-1.0285572450350862,-1.1477127863406773,-1.1829459315401163,-1.1871078751118664,-0.6671932195023021,1.0573174730226969,-0.7964667677888521,-1.0565713401577395,-0.6465787294499741,-0.6738396862328323,-0.5783091582732774,-0.26292185557473585,-0.17812768870423387,-0.16901140886198918,-1.6156812782168792,-1.8793883069360973,0.2516318368338918,-1.6627396775990375,-1.4051876142555464,-1.3061726419127448,-1.226777101315587,-1.1468140887418519,-1.249853699914216,-1.4541886359080392,1.0273900669966423,-1.3278170803644194,-1.4011872137526757,-2.53825538098537,-0.24406718873588468,0.15003272677891555,-0.7040167420893316,0.2664980544759199,-0.39972184600758026,-0.8447188732893623,-1.8793883069360973,-1.7235467760792802,-1.0109132146960953,-0.9363377521376085,-0.35760307956389636,-0.8214317700122671,-1.0111716922586405,-0.10194722077314243,-0.37668270562034234,-0.3142982004915879,-0.3513411905369836,-0.24452469031988966,-1.391219915273765,-1.2159030929641055,-1.6128460236759183,-0.6577490175253679,-1.0546168954730555,-1.2058021801540868,-0.558972402196678,-0.4480840407972618,-1.6156812782168792,-0.6486330677751148,-0.879652957795253,-0.31777762960771405,-1.0093298968422948,-0.42202141531349785,-0.222773167084076,-0.3618247032666156,-0.29558378915922506,-0.5919531298758759,-0.2781813990986272,-0.2055118153018035,-0.3302933262369198,-0.34656705211531963,-0.24728127718414156,-0.06244573695250977,-0.30477655502960577,-0.1242418187160694,-0.17567833600195304,-1.2247400101393573,-1.0239930206778234,-0.9324779654812274,-0.8276885368079357,-0.4656181855247504,-0.8707488166778473,-0.4883896776265181,-1.4346427122318768,0.012415728255101354,0.981605145355077,-0.2276418926355698,-0.9324009102413303,-0.3424767954295292,1.2672666620260327,1.0462168334495394,0.2950894697464868,-0.6512292558810326,-0.19802848189009803,0.6191666749645011,-0.39556868651730664,-1.0278559326369276,-0.4379094496418503,-0.2301009836659229,-1.6223097047647967,-0.46293537154852993,-1.309173359877488,-1.1278173610147126,-0.2431371256504258,0.41342001467900547,-1.449520649681778,0.13835619435618768,0.2105792603992305,0.13289422582361415,0.05674454212273666,-0.40918839962873876,-1.1773091247864629,-1.2401038945588045,-1.0684751929316891,-0.27329808373146963,-0.9228181770378706,-0.522392412446199,0.4337126921212765,2.545495528162881,-0.27210538109541327,-1.450700326636622,-3.262049378378751,1.411196182043423,-0.431248319466144,-0.15350367085012012,-0.12312140066239917,0.33546251934961263,-0.24257736955356116,-0.3518580926838197,-0.10194722077314243,-1.0239930206778234,-0.06033805809207783,-0.2582005977641797,-0.17472141671897212,-0.34341968707677895,-0.9542346193427185,0.04334203656541482,-1.670377855767273,False,False,True,False,False,False,False,False,False,False
9,Luis Abram,PER,Granada,La Liga,-0.0016964414099779129,1996,-0.9419506875947231,-0.7071995599305739,-0.7148872867070816,-0.7169597008236065,-0.6671932195023021,-0.6969253270360755,-0.7964667677888521,-1.0565713401577395,-0.6465787294499741,-0.6738396862328323,-0.7636124920837157,-0.26292185557473585,-0.17812768870423387,-0.16901140886198918,-0.16442690593925338,-0.4142717674662929,0.8820114649769621,0.11654996684265251,-0.22043463255611753,-0.913553954929823,-1.0003211942480927,0.39237209276477947,0.4785653587527287,0.35187615981307174,0.625859629358483,0.24422275150234973,-0.09317290424890617,0.8707134919079145,-0.24406718873588468,-0.8043838021870148,-0.5157676948326764,-0.7618532199034995,-0.39972184600758026,-0.5902925707641776,-0.4142717674662929,-0.2735129416268484,-0.6676118145072227,-0.23355492418408505,-0.35760307956389636,-1.4331767826639703,-0.030824773844322816,-0.7834717711681614,-0.37668270562034234,-0.3142982004915879,-0.3513411905369836,-0.24452469031988966,-0.04822900535460854,-0.8276910982673464,-0.6846538710917843,1.0916345161248189,-1.2154325865977416,0.0335934460442328,-0.4699419698320597,-0.3238343754165494,-0.16442690593925338,0.14605401594026676,-0.6986421258605574,-0.7948713118530069,-0.8602307963837179,-0.6633400699490436,-0.7750698878708343,-0.3618247032666156,-0.29558378915922506,1.8790149204602082,-0.2781813990986272,-0.2055118153018035,-0.03233917175196994,-0.34656705211531963,-0.24728127718414156,-0.06244573695250977,3.4992456215854024,-0.1242418187160694,-0.17567833600195304,-0.4321402490481838,-0.08506055248012237,-0.03320369635749863,-0.6305127909775683,-0.14819784175645628,-0.1991147945104882,-0.6962272724594943,1.675260206721713,-0.8071866995829294,-1.041373044093737,-0.7706476143601265,0.6633295982309072,-0.712355951831511,-0.6959648281131707,-0.8683490677214766,0.5192415068822557,1.01047222870173,10.63362037329301,0.14082380206865414,0.28285242001676686,-0.11778081744549777,2.484211334686425,1.4000953295737986,-0.3640110419568992,0.5252876337293452,0.9711904740783499,-0.5308217308653184,-1.1587395161674203,-0.5331044359033346,-0.2229265711212558,-0.7383777715612895,-0.8427991717218523,-1.5497793791406504,-0.7604426652564081,-0.40918839962873876,-0.5713795796788538,-0.46524818277060703,-0.24071755065020287,-0.8062167587822868,-0.9228181770378706,-0.522392412446199,-0.6240866595048122,-0.8253077462776194,-0.5885322607028028,-0.3068866318874942,0.7398609931539418,-0.8318770618624037,0.16845772994095462,-0.15350367085012012,-0.12312140066239917,-0.4307818929412033,-0.3228595836535987,-0.3518580926838197,-0.7834717711681614,-0.08506055248012237,-0.06033805809207783,-0.2582005977641797,7.360457519701731,-1.0100527107513286,0.21953203921404843,0.3228510126834351,0.14348917553105084,False,False,False,False,False,False,False,False,False,False
10,Francesco Acerbi,ITA,Lazio,Serie A,1.7578525890189711,1988,0.9633935760932627,1.3191612815559015,1.3089286480633264,1.3111304627728086,0.7877505093601102,-0.4045515270262802,-0.05338282918731008,1.075975300046117,2.479966558972715,1.648190097752126,-0.5088204080943631,-0.26292185557473585,-0.17812768870423387,-0.16901140886198918,1.8285566265268993,1.5606676041779715,1.0434501502331137,2.0215263529613594,1.3775544795071482,0.7585249899527172,0.6297015276895053,0.5049954718994109,2.200005605608097,2.0409220873517633,0.7193667175755888,1.3589911004336905,0.7788366354202735,0.9661646203489263,-0.24406718873588468,-0.5841338339641078,0.9902246832205657,-0.5245413873544028,-0.39972184600758026,0.19654432778593137,1.5606676041779715,1.7405846365367055,-0.41427905712646856,0.9724551139089984,0.08087922112949576,-0.12229461269603477,1.2965476024157714,-0.7535146480738748,-0.37668270562034234,-0.3142982004915879,-0.3513411905369836,-0.24452469031988966,1.6019995852553437,-0.010132063078145395,0.8226995006667475,2.7372578628528,-0.7203949608936369,0.7338169636704021,-0.5478435981511007,-0.23064712638101517,1.8285566265268993,-0.44996129684626934,0.002774847886388074,-0.36629563119198116,-0.6086260643598697,-0.5735470821776778,-0.5246953744475039,-0.26517411163970434,-0.29558378915922506,-0.28308212358386536,-0.07157431308695804,-0.2055118153018035,-0.19993838364975422,-0.2346974683813443,-0.24728127718414156,-0.06244573695250977,-0.30477655502960577,0.2310479920705509,-0.17567833600195304,-0.5513809210707497,-0.6077652254973993,-0.2219402713587751,-0.4333370451472009,-0.4656181855247504,-0.42299280189960786,-0.6482647505749615,0.43129903914027706,-0.5558419550459334,-1.0188328971360903,-0.9116880615613101,0.0750418531720178,-0.5006135362100866,-0.865959529476861,-0.8064151496807827,0.1990243109740144,1.5233430572766566,-0.19802848189009803,-0.4458231175205921,0.22763209739190038,-0.22753862028265506,1.2838606035775981,0.17744809464400743,1.3798551546316398,0.7729330169135384,1.9422467553938239,1.1582390763866264,-1.0490921469857535,-0.5478938804436836,1.5201281720963287,-0.6323989405163197,-0.761770061558692,0.9742310283057464,-0.6616617940347533,-0.40918839962873876,1.301493559744665,1.3122273274318608,1.3033336805371172,-0.023492454801399085,-0.30993747558153656,-0.522392412446199,-0.6522946422148413,-0.7438157989834533,1.1189788254804687,1.5388127391849622,0.8023908427091401,-0.7719355827706869,-0.3000626211583412,0.4004768698796801,-0.12312140066239917,-0.5066476763363337,-0.43525468339365125,-0.03835264437102917,-0.7535146480738748,-0.6077652254973993,0.11954878828073946,-0.2582005977641797,-0.17472141671897212,0.8982916102397638,0.7640629632867753,-0.059144588011192614,0.9442052524104912,False,False,False,False,False,False,False,False,False,False
